,user,id_device,date,action,id_region
56,user_29,10001,2023-02-26,True,1000004
57,user_29,10002,2023-02-27,False,1000004
58,user_29,10003,2023-02-28,True,1000004
59,user_0,10002,2023-03-01,True,1000005
60,user_1,10002,2023-03-02,True,1000002
61,user_1,10003,2023-03-03,True,1000002
62,user_2,10003,2023-03-04,True,1000004
63,user_3,10001,2023-03-05,False,1000004
64,user_4,10003,2023-03-06,True,1000002
65,user_5,10001,2023-03-07,True,1000002
66,user_6,10002,2023-03-08,False,1000001
67,user_6,10003,2023-03-09,True,1000001
68,user_7,10001,2023-03-10,True,1000002
69,user_7,10002,2023-03-11,True,1000002
70,user_7,10003,2023-03-12,False,1000002
71,user_8,10003,2023-03-13,False,1000001
72,user_8,10002,2023-03-14,False,1000001
73,user_9,10001,2023-03-15,False,1000001
74,user_9,10002,2023-03-16,True,1000001
75,user_9,10003,2023-03-17,True,1000001
76,user_10,10001,2023-03-18,True,1000004
77,user_10,10002,2023-03-19,False,1000004
78,user_10,10003,2023-03-20,False,1000004
79,user_11,10001,2023-03-21,True,1000003
80,user_12,10003,2023-03-22,False,1000002
81,user_13,10001,2023-03-23,False,1000002
82,user_13,10002,2023-03-24,False,1000002
83,user_13,10003,2023-03-25,True,1000002
84,user_14,10001,2023-03-26,True,1000001
85,user_15,10001,2023-03-27,False,1000004
86,user_16,10001,2023-03-28,True,1000005
87,user_16,10002,2023-03-29,True,1000005
88,user_16,10003,2023-03-30,True,1000005
89,user_17,10001,2023-03-31,True,1000003
90,user_18,10001,2023-04-01,True,1000005
91,user_19,10001,2023-04-02,True,1000001
92,user_19,10002,2023-04-03,False,1000001
93,user_19,10003,2023-04-04,True,1000001
94,user_20,10001,2023-04-05,True,1000004
95,user_20,10002,2023-04-06,False,1000004
96,user_20,10003,2023-04-07,True,1000004
97,user_21,10002,2023-04-08,True,1000003
98,user_21,10003,2023-04-09,False,1000003
99,user_22,10001,2023-04-10,True,1000002
100,user_22,10002,2023-04-11,False,1000002
101,user_22,10003,2023-04-12,False,1000002
102,user_23,10001,2023-04-13,True,1000004
103,user_23,10002,2023-04-14,False,1000004
104,user_23,10003,2023-04-15,False,1000004
105,user_24,10001,2023-04-16,False,1000005
106,user_24,10002,2023-04-17,False,1000005
107,user_24,10003,2023-04-18,True,1000005
108,user_25,10003,2023-04-19,True,1000004
109,user_26,10001,2023-04-20,True,1000002
110,user_26,10003,2023-04-21,True,1000002
111,user_27,10001,2023-04-22,False,1000004
112,user_27,10002,2023-04-23,False,1000004
113,user_27,10003,2023-04-24,True,1000004
114,user_28,10002,2023-04-25,True,1000001
115,user_29,10001,2023-04-26,False,1000004
116,user_29,10002,2023-04-27,True,1000004
117,user_29,10003,2023-04-28,True,1000004
118,user_0,10002,2023-04-29,False,1000005
119,user_1,10002,2023-04-30,True,1000002
120,user_1,10003,2023-05-01,True,1000002
121,user_2,10003,2023-05-02,True,1000004
122,user_3,10001,2023-05-03,False,1000004
123,user_4,10003,2023-05-04,False,1000002
124,user_5,10001,2023-05-05,False,1000002
125,user_6,10002,2023-05-06,True,1000001
126,user_6,10003,2023-05-07,True,1000001
127,user_7,10001,2023-05-08,True,1000002
128,user_7,10002,2023-05-09,True,1000002
129,user_7,10003,2023-05-10,False,1000002
130,user_8,10003,2023-05-11,True,1000001
131,user_8,10002,2023-05-12,False,1000001
132,user_9,10001,2023-05-13,True,1000001
133,user_9,10002,2023-05-14,True,1000001
134,user_9,10003,2023-05-15,True,1000001
135,user_10,10001,2023-05-16,False,1000004
136,user_10,10002,2023-05-17,False,1000004
137,user_10,10003,2023-05-18,True,1000004
138,user_11,10001,2023-05-19,False,1000003
139,user_12,10003,2023-05-20,True,1000002
140,user_13,10001,2023-05-21,True,1000002
141,user_13,10002,2023-05-22,True,1000002
142,user_13,10003,2023-05-23,False,1000002
143,user_14,10001,2023-05-24,False,1000001
144,user_15,10001,2023-05-25,False,1000004
145,user_16,10001,2023-05-26,True,1000005
146,user_16,10002,2023-05-27,False,1000005
147,user_16,10003,2023-05-28,True,1000005
148,user_17,10001,2023-05-29,True,1000003
149,user_18,10001,2023-05-30,True,1000005
150,user_19,10001,2023-05-31,True,1000001
151,user_19,10002,2023-06-01,True,1000001
152,user_19,10003,2023-06-02,True,1000001
153,user_20,10001,2023-06-03,False,1000004
154,user_20,10002,2023-06-04,False,1000004
155,user_20,10003,2023-06-05,False,1000004
156,user_21,10002,2023-06-06,True,1000003
157,user_21,10003,2023-06-07,False,1000003
158,user_22,10001,2023-06-08,False,1000002
159,user_22,10002,2023-06-09,True,1000002
160,user_22,10003,2023-06-10,False,1000002
161,user_23,10001,2023-06-11,False,1000004
162,user_23,10002,2023-06-12,True,1000004
163,user_23,10003,2023-06-13,True,1000004
164,user_24,10001,2023-06-14,True,1000005
165,user_24,10002,2023-06-15,True,1000005
166,user_24,10003,2023-06-16,False,1000005
167,user_25,10003,2023-06-17,False,1000004
168,user_26,10001,2023-06-18,False,1000002
169,user_26,10003,2023-06-19,True,1000002
170,user_27,10001,2023-06-20,False,1000004
171,user_27,10002,2023-06-21,False,1000004
172,user_27,10003,2023-06-22,True,1000004
173,user_28,10002,2023-06-23,True,1000001
174,user_29,10001,2023-06-24,True,1000004
175,user_29,10002,2023-06-25,True,1000004
176,user_29,10003,2023-06-26,True,1000004
177,user_0,10002,2023-06-27,True,1000005
178,user_1,10002,2023-06-28,False,1000002
179,user_1,10003,2023-06-29,True,1000002
180,user_2,10003,2023-06-30,False,1000004
181,user_3,10001,2023-07-01,True,1000004
182,user_4,10003,2023-07-02,True,1000002
183,user_5,10001,2023-07-03,False,1000002
184,user_6,10002,2023-07-04,False,1000001
185,user_6,10003,2023-07-05,True,1000001
186,user_7,10001,2023-07-06,False,1000002
187,user_7,10002,2023-07-07,True,1000002
188,user_7,10003,2023-07-08,False,1000002
189,user_8,10003,2023-07-09,False,1000001
190,user_8,10002,2023-07-10,False,1000001
191,user_9,10001,2023-07-11,True,1000001
192,user_9,10002,2023-07-12,False,1000001
193,user_9,10003,2023-07-13,False,1000001
194,user_10,10001,2023-07-14,False,1000004
195,user_10,10002,2023-07-15,False,1000004
196,user_10,10003,2023-07-16,True,1000004
197,user_11,10001,2023-07-17,True,1000003
198,user_12,10003,2023-07-18,False,1000002
199,user_13,10001,2023-07-19,True,1000002
200,user_13,10002,2023-07-20,False,1000002
201,user_13,10003,2023-07-21,False,1000002
202,user_14,10001,2023-07-22,False,1000001
203,user_15,10001,2023-07-23,True,1000004
204,user_16,10001,2023-07-24,True,1000005
205,user_16,10002,2023-07-25,True,1000005
206,user_16,10003,2023-07-26,False,1000005
207,user_17,10001,2023-07-27,False,1000003
208,user_18,10001,2023-07-28,False,1000005
209,user_19,10001,2023-07-29,True,1000001
210,user_19,10002,2023-07-30,False,1000001
211,user_19,10003,2023-07-31,False,1000001
212,user_20,10001,2023-08-01,True,1000004
213,user_20,10002,2023-08-02,False,1000004
214,user_20,10003,2023-08-03,False,1000004
215,user_21,10002,2023-08-04,False,1000003
216,user_21,10003,2023-08-05,True,1000003
217,user_22,10001,2023-08-06,True,1000002
218,user_22,10002,2023-08-07,True,1000002
219,user_22,10003,2023-08-08,False,1000002
220,user_23,10001,2023-08-09,False,1000004
221,user_23,10002,2023-08-10,False,1000004
222,user_23,10003,2023-08-11,False,1000004
223,user_24,10001,2023-08-12,False,1000005
224,user_24,10002,2023-08-13,True,1000005
225,user_24,10003,2023-08-14,True,1000005
226,user_25,10003,2023-08-15,True,1000004
227,user_26,10001,2023-08-16,False,1000002
228,user_26,10003,2023-08-17,True,1000002
229,user_27,10001,2023-08-18,False,1000004
230,user_27,10002,2023-08-19,False,1000004
231,user_27,10003,2023-08-20,True,1000004
232,user_28,10002,2023-08-21,False,1000001
233,user_29,10001,2023-08-22,True,1000004
234,user_29,10002,2023-08-23,False,1000004
235,user_29,10003,2023-08-24,True,1000004
236,user_0,10002,2023-08-25,False,1000005
237,user_1,10002,2023-08-26,True,1000002
238,user_1,10003,2023-08-27,False,1000002
239,user_2,10003,2023-08-28,False,1000004
240,user_3,10001,2023-08-29,False,1000004
241,user_4,10003,2023-08-30,False,1000002
242,user_5,10001,2023-08-31,False,1000002
243,user_6,10002,2023-09-01,True,1000001
244,user_6,10003,2023-09-02,False,1000001
245,user_7,10001,2023-09-03,True,1000002
246,user_7,10002,2023-09-04,True,1000002
247,user_7,10003,2023-09-05,False,1000002
248,user_8,10003,2023-09-06,True,1000001
249,user_8,10002,2023-09-07,True,1000001
250,user_9,10001,2023-09-08,True,1000001
251,user_9,10002,2023-09-09,False,1000001
252,user_9,10003,2023-09-10,True,1000001
253,user_10,10001,2023-09-11,True,1000004
254,user_10,10002,2023-09-12,False,1000004
255,user_10,10003,2023-09-13,True,1000004
256,user_11,10001,2023-09-14,False,1000003
257,user_12,10003,2023-09-15,True,1000002
258,user_13,10001,2023-09-16,True,1000002
259,user_13,10002,2023-09-17,False,1000002
260,user_13,10003,2023-09-18,True,1000002
261,user_14,10001,2023-09-19,True,1000001
262,user_15,10001,2023-09-20,False,1000004
263,user_16,10001,2023-09-21,True,1000005
264,user_16,10002,2023-09-22,False,1000005
265,user_16,10003,2023-09-23,True,1000005
266,user_17,10001,2023-09-24,True,1000003
267,user_18,10001,2023-09-25,True,1000005
268,user_19,10001,2023-09-26,True,1000001
269,user_19,10002,2023-09-27,True,1000001
270,user_19,10003,2023-09-28,False,1000001
271,user_20,10001,2023-09-29,False,1000004
272,user_20,10002,2023-09-30,True,1000004
273,user_20,10003,2023-10-01,False,1000004
274,user_21,10002,2023-10-02,False,1000003
275,user_21,10003,2023-10-03,False,1000003
276,user_22,10001,2023-10-04,True,1000002
277,user_22,10002,2023-10-05,True,1000002
278,user_22,10003,2023-10-06,False,1000002
279,user_23,10001,2023-10-07,False,1000004
280,user_23,10002,2023-10-08,False,1000004
281,user_23,10003,2023-10-09,True,1000004
282,user_24,10001,2023-10-10,False,1000005
283,user_24,10002,2023-10-11,True,1000005
284,user_24,10003,2023-10-12,True,1000005
285,user_25,10003,2023-10-13,True,1000004
286,user_26,10001,2023-10-14,False,1000002
287,user_26,10003,2023-10-15,True,1000002
288,user_27,10001,2023-10-16,True,1000004
289,user_27,10002,2023-10-17,True,1000004
290,user_27,10003,2023-10-18,True,1000004
291,user_28,10002,2023-10-19,False,1000001
292,user_29,10001,2023-10-20,False,1000004
293,user_29,10002,2023-10-21,True,1000004
294,user_29,10003,2023-10-22,True,1000004
295,user_0,10002,2023-10-23,True,1000005
296,user_1,10002,2023-10-24,False,1000002
297,user_1,10003,2023-10-25,False,1000002
298,user_2,10003,2023-10-26,False,1000004
299,user_3,10001,2023-10-27,False,1000004
300,user_4,10003,2023-10-28,True,1000002
301,user_5,10001,2023-10-29,True,1000002
302,user_6,10002,2023-10-30,False,1000001
303,user_6,10003,2023-10-31,False,1000001
304,user_7,10001,2023-11-01,True,1000002
305,user_7,10002,2023-11-02,True,1000002
306,user_7,10003,2023-11-03,False,1000002
307,user_8,10003,2023-11-04,True,1000001
308,user_8,10002,2023-11-05,False,1000001
309,user_9,10001,2023-11-06,False,1000001
310,user_9,10002,2023-11-07,False,1000001
311,user_9,10003,2023-11-08,True,1000001
312,user_10,10001,2023-11-09,True,1000004
313,user_10,10002,2023-11-10,False,1000004
314,user_10,10003,2023-11-11,False,1000004
315,user_11,10001,2023-11-12,False,1000003
316,user_12,10003,2023-11-13,False,1000002
317,user_13,10001,2023-11-14,False,1000002
318,user_13,10002,2023-11-15,True,1000002
319,user_13,10003,2023-11-16,True,1000002
320,user_14,10001,2023-11-17,False,1000001
321,user_15,10001,2023-11-18,False,1000004
322,user_16,10001,2023-11-19,True,1000005
323,user_16,10002,2023-11-20,False,1000005
324,user_16,10003,2023-11-21,True,1000005
325,user_17,10001,2023-11-22,False,1000003
326,user_18,10001,2023-11-23,False,1000005
327,user_19,10001,2023-11-24,False,1000001
328,user_19,10002,2023-11-25,False,1000001
329,user_19,10003,2023-11-26,True,1000001
330,user_20,10001,2023-11-27,True,1000004
331,user_20,10002,2023-11-28,False,1000004
332,user_20,10003,2023-11-29,True,1000004
333,user_21,10002,2023-11-30,False,1000003
334,user_21,10003,2023-12-01,True,1000003
335,user_22,10001,2023-12-02,True,1000002
336,user_22,10002,2023-12-03,True,1000002
337,user_22,10003,2023-12-04,True,1000002
338,user_23,10001,2023-12-05,False,1000004
339,user_23,10002,2023-12-06,False,1000004
340,user_23,10003,2023-12-07,True,1000004
341,user_24,10001,2023-12-08,True,1000005
342,user_24,10002,2023-12-09,True,1000005
343,user_24,10003,2023-12-10,False,1000005
344,user_25,10003,2023-12-11,True,1000004
345,user_26,10001,2023-12-12,False,1000002
346,user_26,10003,2023-12-13,True,1000002
347,user_27,10001,2023-12-14,True,1000004
348,user_27,10002,2023-12-15,False,1000004
349,user_27,10003,2023-12-16,True,1000004
350,user_28,10002,2023-12-17,False,1000001
351,user_29,10001,2023-12-18,False,1000004
352,user_29,10002,2023-12-19,False,1000004
353,user_29,10003,2023-12-20,False,1000004
354,user_0,10002,2023-12-21,True,1000005
355,user_1,10002,2023-12-22,True,1000002
356,user_1,10003,2023-12-23,True,1000002
357,user_2,10003,2023-12-24,True,1000004
358,user_3,10001,2023-12-25,False,1000004
359,user_4,10003,2023-12-26,False,1000002
360,user_5,10001,2023-12-27,True,1000002
361,user_6,10002,2023-12-28,True,1000001
362,user_6,10003,2023-12-29,False,1000001
363,user_7,10001,2023-12-30,True,1000002
364,user_7,10002,2023-12-31,False,1000002
365,user_7,10003,2024-01-01,True,1000002
366,user_8,10003,2024-01-02,False,1000001
367,user_8,10002,2024-01-03,True,1000001
368,user_9,10001,2024-01-04,True,1000001
369,user_9,10002,2024-01-05,True,1000001
370,user_9,10003,2024-01-06,True,1000001
371,user_10,10001,2024-01-07,False,1000004
372,user_10,10002,2024-01-08,False,1000004
373,user_10,10003,2024-01-09,False,1000004
374,user_11,10001,2024-01-10,True,1000003
375,user_12,10003,2024-01-11,False,1000002
376,user_13,10001,2024-01-12,True,1000002
377,user_13,10002,2024-01-13,True,1000002
378,user_13,10003,2024-01-14,True,1000002
379,user_14,10001,2024-01-15,False,1000001
380,user_15,10001,2024-01-16,False,1000004
381,user_16,10001,2024-01-17,True,1000005
382,user_16,10002,2024-01-18,True,1000005
383,user_16,10003,2024-01-19,False,1000005
384,user_17,10001,2024-01-20,False,1000003
385,user_18,10001,2024-01-21,False,1000005
386,user_19,10001,2024-01-22,False,1000001
387,user_19,10002,2024-01-23,True,1000001
388,user_19,10003,2024-01-24,False,1000001
389,user_20,10001,2024-01-25,True,1000004
390,user_20,10002,2024-01-26,True,1000004
391,user_20,10003,2024-01-27,True,1000004
392,user_21,10002,2024-01-28,True,1000003
393,user_21,10003,2024-01-29,False,1000003
394,user_22,10001,2024-01-30,False,1000002
395,user_22,10002,2024-01-31,False,1000002
396,user_22,10003,2024-02-01,False,1000002
397,user_23,10001,2024-02-02,True,1000004
398,user_23,10002,2024-02-03,True,1000004
399,user_23,10003,2024-02-04,False,1000004
400,user_24,10001,2024-02-05,True,1000005
401,user_24,10002,2024-02-06,False,1000005
402,user_24,10003,2024-02-07,False,1000005
403,user_25,10003,2024-02-08,True,1000004
404,user_26,10001,2024-02-09,True,1000002
405,user_26,10003,2024-02-10,True,1000002
406,user_27,10001,2024-02-11,False,1000004
407,user_27,10002,2024-02-12,True,1000004
408,user_27,10003,2024-02-13,False,1000004
409,user_28,10002,2024-02-14,False,1000001
410,user_29,10001,2024-02-15,False,1000004
411,user_29,10002,2024-02-16,True,1000004
412,user_29,10003,2024-02-17,True,1000004
